SEMESTER,SUBJECT,CATALOGNUMBER,LOCATION,ENROLMENTCAPACITY,ENROLMENTTOTAL,INSTRUCTORS,COMPONENTCODE
1091,IAT     ,445,SURREY    ,24,24,Stephen Dipaola                                                                                                                                                                                                                                           ,STL
1154,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1157,MATH    ,100,SURREY    ,80,0,<null>,OPL
1127,MATH    ,232,BURNABY   ,60,0,<null>,OPL
1111,MATH    ,157,SURREY    ,60,0,<null>,OPL
1181,MSE     ,483,SURREY    ,45,17,Mehrdad Moallem                                                                                                                                                                                                                                           ,LAB
1164,MSE     ,493,OFF       ,30,2,Stephanie DeRapp                                                                                                                                                                                                                                          ,SEC
1161,MSE     ,498,SURREY    ,5,1,Gary Wang                                                                                                                                                                                                                                                 ,SEC
1137,MSE     ,391,SURREY    ,30,25,Amr Marzouk                                                                                                                                                                                                                                               ,LAB
1167,MSE     ,110,SURREY    ,30,0,Amr Marzouk                                                                                                                                                                                                                                               ,OPL
1161,MSE     ,110,SURREY    ,30,13,Amr Marzouk                                                                                                                                                                                                                                               ,LEC
1157,MSE     ,393,SURREY    ,25,25,"Harriet Chicoine, Stephanie DeRapp                                                                                                                                                                                                                        ",SEC
1087,CMNS    ,334,HRBRCNTR  ,18,6,<null>,TUT
1087,CMNS    ,240,BURNABY   ,18,20,<null>,TUT
1127,CMPT    ,627,OFF       ,5,3,"Cristina Eftenaru, Harriet Chicoine                                                                                                                                                                                                                       ",PRA
1171,CMPT    ,628,METRO     ,30,2,Harriet Chicoine                                                                                                                                                                                                                                          ,PRA
1124,CMPT    ,166,SURREY    ,11,9,Toby Donaldson                                                                                                                                                                                                                                            ,LAB
1087,CMNS    ,130W      ,BURNABY   ,256,251,Ian Chunn                                                                                                                                                                                                                                                 ,LEC
1081,KIN     ,142,BURNABY   ,19,17,<null>,LAB
1087,KIN     ,898,BURNABY   ,30,21,<null>,SEC
1154,MATH    ,899,BURNABY   ,35,25,<null>,SEC
1144,MATH    ,895,BURNABY   ,5,0,<null>,SEC
1134,ENSC    ,224,BURNABY   ,80,77,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1141,ENSC    ,372,BURNABY   ,20,10,Bonnie Gray                                                                                                                                                                                                                                               ,TUT
1117,ENSC    ,472,BURNABY   ,20,5,"Andrew Rawicz, Stephen Robinovitch                                                                                                                                                                                                                        ",LEC
1134,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1087,IAT     ,312,SURREY    ,72,72,Magy Seif El-Nasr                                                                                                                                                                                                                                         ,LEC
1157,MATH    ,150,SURREY    ,108,47,Ping Ding                                                                                                                                                                                                                                                 ,LEC
1107,ENSC    ,100W      ,BURNABY   ,4,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1107,ENSC    ,100W      ,BURNABY   ,176,195,John Jones                                                                                                                                                                                                                                                ,LEC
1174,CMPT    ,225,BURNABY   ,208,204,Anne Lavergne                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,128,BURNABY   ,24,0,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1157,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1171,CMPT    ,225,BURNABY   ,26,26,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1134,CMPT    ,225,BURNABY   ,25,14,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1147,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1161,CMPT    ,225,BURNABY   ,25,26,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1177,CMPT    ,128,BURNABY   ,24,17,Liaqat Ali                                                                                                                                                                                                                                                ,LAB
1171,CMPT    ,225,BURNABY   ,26,26,Thomas Shermer                                                                                                                                                                                                                                            ,LAB
1124,CMPT    ,477,BURNABY   ,40,34,Evgenia Ternovska                                                                                                                                                                                                                                         ,LEC
1091,MATH    ,157,BURNABY   ,60,0,<null>,OPL
1147,MATH    ,895,OFF       ,5,0,<null>,SEC
1147,MATH    ,895,BURNABY   ,6,0,<null>,SEC
1091,CMNS    ,324,BURNABY   ,18,18,<null>,TUT
1081,CMNS    ,230,BURNABY   ,14,19,<null>,TUT
1091,CMNS    ,230,BURNABY   ,18,19,<null>,TUT
1127,ENSC    ,101W      ,BURNABY   ,160,174,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1084,CMNS    ,362,HRBRCNTR  ,0,0,<null>,TUT
1167,ENSC    ,100W      ,BURNABY   ,9,9,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1147,ENSC    ,305W      ,BURNABY   ,80,65,Stephen Whitmore                                                                                                                                                                                                                                          ,LEC
1151,MATH    ,880,BURNABY   ,3,0,. Faculty                                                                                                                                                                                                                                                 ,SEC
1091,IAT     ,897,SURREY    ,30,9,. TBD                                                                                                                                                                                                                                                     ,SEC
1091,MATH    ,198,SURREY    ,16,15,Christine Stewart                                                                                                                                                                                                                                         ,LEC
1081,MATH    ,130,SURREY    ,90,72,Kseniya Garaschuk                                                                                                                                                                                                                                         ,LEC
1157,CMPT    ,166,SURREY    ,26,25,Karol Swietlicki                                                                                                                                                                                                                                          ,LAB
1151,MACM    ,203,BURNABY   ,32,32,Mary Catherine Kropinski                                                                                                                                                                                                                                  ,LEC
1121,ENSC    ,280,SURREY    ,105,106,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1131,ENSC    ,280,SURREY    ,100,102,Erik Kjeang                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,470,BURNABY   ,33,34,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1177,ENSC    ,470,BURNABY   ,40,39,Glenn Chapman                                                                                                                                                                                                                                             ,TUT
1157,ENSC    ,470,BURNABY   ,17,16,Glenn Chapman                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,373,SURREY    ,5,4,Thomas Shermer                                                                                                                                                                                                                                            ,TUT
1087,CMPT    ,404,BURNABY   ,20,9,Andrei Bulatov                                                                                                                                                                                                                                            ,LEC
1117,ENSC    ,452,BURNABY   ,26,20,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1117,ENSC    ,100W      ,BURNABY   ,161,147,John Jones                                                                                                                                                                                                                                                ,LEC
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1177,ENSC    ,100W      ,BURNABY   ,8,8,Michael Sjoerdsma                                                                                                                                                                                                                                         ,LAB
1107,ENSC    ,100W      ,BURNABY   ,6,6,Michael Sjoerdsma                                                                                                                                                                                                                                         ,TUT
1117,ENSC    ,100W      ,BURNABY   ,6,6,. Faculty                                                                                                                                                                                                                                                 ,TUT
1127,ENSC    ,100W      ,BURNABY   ,5,8,. Faculty                                                                                                                                                                                                                                                 ,TUT
1104,MATH    ,880,BURNABY   ,3,0,Faye Stefan                                                                                                                                                                                                                                               ,SEC
1094,IAT     ,898,SURREY    ,50,38,. TBD                                                                                                                                                                                                                                                     ,SEC
1157,MATH    ,725,BURNABY   ,10,4,Weiran Sun                                                                                                                                                                                                                                                ,LEC
1097,MATH    ,767,BURNABY   ,15,4,Rustum Choksi                                                                                                                                                                                                                                             ,LEC
1134,CMPT    ,225,SURREY    ,26,26,John Edgar                                                                                                                                                                                                                                                ,LAB
1134,CMPT    ,225,SURREY    ,26,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1157,CMPT    ,225,SURREY    ,24,22,Arthur Kirkpatrick                                                                                                                                                                                                                                        ,LAB
1107,CMPT    ,225,SURREY    ,22,20,John Edgar                                                                                                                                                                                                                                                ,LAB
1087,CMPT    ,418,BURNABY   ,15,8,Robert Hadley                                                                                                                                                                                                                                             ,LEC
1084,CMPT    ,125,BURNABY   ,50,48,"Diana Cukierman, Gregory Baker                                                                                                                                                                                                                            ",LEC
1164,CMPT    ,125,BURNABY   ,128,102,Bobby Chan                                                                                                                                                                                                                                                ,LEC
1081,CMPT    ,125,BURNABY   ,25,22,David Mitchell                                                                                                                                                                                                                                            ,LAB
1127,CMPT    ,128,BURNABY   ,150,141,Janice Regan                                                                                                                                                                                                                                              ,LEC
1084,CMNS    ,262,HRBRCNTR  ,72,69,Fiona Jeffries                                                                                                                                                                                                                                            ,LEC
1181,MATH    ,130,SURREY    ,80,70,Randall Pyke                                                                                                                                                                                                                                              ,LEC
1147,CMPT    ,225,SURREY    ,24,20,Geoffrey Tien                                                                                                                                                                                                                                             ,LAB
1121,CMPT    ,225,HRBRCNTR  ,25,11,David Mitchell                                                                                                                                                                                                                                            ,LAB
1111,CMPT    ,120,SURREY    ,26,25,. Sessional                                                                                                                                                                                                                                               ,LAB
1127,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1151,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1091,CMPT    ,125,BURNABY   ,16,9,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1131,CMPT    ,126,BURNABY   ,26,20,Muntaseer Salahuddin                                                                                                                                                                                                                                      ,LAB
1161,CMPT    ,126,BURNABY   ,25,0,Ali Madooei                                                                                                                                                                                                                                               ,LAB
1091,IAT     ,405,SURREY    ,74,40,"Kenneth Zupan, Thecla Schiphorst, Yingchen Yang                                                                                                                                                                                                           ",STL
1084,CMNS    ,386,HRBRCNTR  ,72,68,Roman Onufrijchuk                                                                                                                                                                                                                                         ,LEC
1151,CMPT    ,886,BURNABY   ,40,35,Alexandra Fedorova                                                                                                                                                                                                                                        ,SEM
1121,ENSC    ,460,SURREY    ,15,0,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1131,ENSC    ,460,SURREY    ,20,7,Majid Bahrami                                                                                                                                                                                                                                             ,LEC
1161,ENSC    ,460,BURNABY   ,10,0,"Bozena Kaminska, Pierre Lane                                                                                                                                                                                                                              ",LEC
1124,ENSC    ,460,SURREY    ,20,13,Ehsan Asadi                                                                                                                                                                                                                                               ,LEC
1127,ENSC    ,894,BURNABY   ,8,4,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1137,ENSC    ,894,BURNABY   ,7,6,Glenn Chapman                                                                                                                                                                                                                                             ,LEC
1111,ENSC    ,894,SURREY    ,10,8,Siamak Arzanpour                                                                                                                                                                                                                                          ,LEC
1091,IAT     ,881,SURREY    ,18,0,Diane Gromala                                                                                                                                                                                                                                             ,SEM
1087,IAT     ,800,SURREY    ,24,18,Christopher Shaw                                                                                                                                                                                                                                          ,SEM
1087,IAT     ,265,SURREY    ,168,142,Yingchen Yang                                                                                                                                                                                                                                             ,LEC
1087,IAT     ,265,SURREY    ,24,23,Yingchen Yang                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1097,CMPT    ,120,BURNABY   ,26,21,Bradley Bart                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,128,BURNABY   ,156,155,Janice Regan                                                                                                                                                                                                                                              ,LEC
1097,CMPT    ,128,SURREY    ,16,14,John Edgar                                                                                                                                                                                                                                                ,LAB
1097,CMPT    ,128,SURREY    ,24,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1141,CMPT    ,120,BURNABY   ,26,25,Jeremie Lumbroso                                                                                                                                                                                                                                          ,LAB
1164,CMPT    ,885,BURNABY   ,40,8,Arrvindh Shriraman                                                                                                                                                                                                                                        ,LEC
1107,CMPT    ,705,SURREY    ,0,0,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1094,CMPT    ,705,BURNABY   ,10,7,Petra Berenbrink                                                                                                                                                                                                                                          ,LEC
1121,CMPT    ,705,BURNABY   ,30,14,Ayse Ergun                                                                                                                                                                                                                                                ,LEC
1131,ENSC    ,494,BURNABY   ,10,2,<null>,SEC
1084,REM     ,664,BURNABY   ,10,3,<null>,SEC
1087,ENSC    ,100,BURNABY   ,2,2,<null>,RQL
1097,ENSC    ,100,BURNABY   ,1,1,<null>,RQL
1087,REM     ,100,BURNABY   ,18,19,<null>,TUT
1087,REM     ,100,SURREY    ,18,19,<null>,TUT
1177,ENSC    ,892,BURNABY   ,10,2,<null>,SEC
1167,ENSC    ,892,OFF       ,10,0,<null>,SEC
1094,ENSC    ,325,BURNABY   ,33,34,<null>,TUT
1094,ENSC    ,325,BURNABY   ,33,33,<null>,TUT
1111,ENSC    ,320,BURNABY   ,1,0,<null>,OPL
1117,ENSC    ,327,BURNABY   ,85,84,<null>,RQL
1101,ENSC    ,263,SURREY    ,70,66,<null>,TUT
1091,ENSC    ,195,OFF       ,25,5,<null>,SEC
1087,KIN     ,142,BURNABY   ,19,18,<null>,LAB
1087,KIN     ,142,BURNABY   ,19,19,<null>,LAB
1091,KIN     ,343,BURNABY   ,18,18,<null>,LAB
1084,KIN     ,142,BURNABY   ,18,16,<null>,LAB
1091,MACM    ,101,SURREY    ,24,23,<null>,TUT
1131,MATH    ,100,BURNABY   ,60,0,<null>,OPL
1084,MACM    ,101,SURREY    ,24,23,<null>,TUT
1087,CMPT    ,128,BURNABY   ,32,32,Janice Regan                                                                                                                                                                                                                                              ,LAB
1117,CMPT    ,225,BURNABY   ,26,26,David Mitchell                                                                                                                                                                                                                                            ,LAB
1087,CMPT    ,120,BURNABY   ,33,33,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1144,CMPT    ,120,BURNABY   ,26,24,Steven Pearce                                                                                                                                                                                                                                             ,LAB
1167,CMPT    ,120,BURNABY   ,25,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1104,CMPT    ,120,BURNABY   ,169,154,Colin Stewart                                                                                                                                                                                                                                             ,LEC
1177,CMPT    ,120,BURNABY   ,208,205,Diana Cukierman                                                                                                                                                                                                                                           ,LEC
1101,CMPT    ,120,SURREY    ,24,24,John Edgar                                                                                                                                                                                                                                                ,LAB
1127,CMPT    ,120,BURNABY   ,26,26,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1104,CMPT    ,120,BURNABY   ,26,18,Colin Stewart                                                                                                                                                                                                                                             ,LAB
1117,ENSC    ,894,BURNABY   ,4,3,Lesley Shannon                                                                                                                                                                                                                                            ,LAB
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,110,BURNABY   ,18,18,<null>,TUT
1091,KIN     ,110,HRBRCNTR  ,18,18,<null>,TUT
1081,KIN     ,110,BURNABY   ,18,17,<null>,TUT
1091,KIN     ,142,SURREY    ,17,14,<null>,LAB
1081,KIN     ,142,BURNABY   ,19,17,<null>,LAB
1084,CMNS    ,110,BURNABY   ,120,112,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,110,BURNABY   ,120,108,Donald Gutstein                                                                                                                                                                                                                                           ,SEC
1094,CMNS    ,478,OFF       ,10,0,. TBD                                                                                                                                                                                                                                                     ,SEC
1111,CMPT    ,165,BURNABY   ,26,26,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1127,CMPT    ,165,BURNABY   ,26,26,Anne Lavergne                                                                                                                                                                                                                                             ,LAB
1107,CMPT    ,165,BURNABY   ,175,164,Anne Lavergne                                                                                                                                                                                                                                             ,SEC
1101,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1101,CMPT    ,888,BURNABY   ,20,16,Ghassan Hamarneh                                                                                                                                                                                                                                          ,LEC
1081,CMPT    ,889,BURNABY   ,15,8,Richard Vaughan                                                                                                                                                                                                                                           ,LEC
1161,CMPT    ,881,BURNABY   ,45,22,Joseph Peters                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,881,BURNABY   ,20,7,". Faculty, Gabor Simonyi, Gabor Tardos                                                                                                                                                                                                                    ",LEC
1167,MSE     ,221,SURREY    ,0,0,<null>,LAB
1101,CMPT    ,427,OFF       ,10,8,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1144,CMPT    ,427,OFF       ,10,5,Harriet Chicoine                                                                                                                                                                                                                                          ,SEC
1101,CMPT    ,427,SURREY    ,15,5,Frances McLafferty                                                                                                                                                                                                                                        ,SEC
1181,CMPT    ,310,BURNABY   ,90,84,James Delgrande                                                                                                                                                                                                                                           ,LEC
1127,CMPT    ,308,BURNABY   ,32,29,Valentine Kabanets                                                                                                                                                                                                                                        ,LEC
1094,CMNS    ,347,BURNABY   ,54,45,"Robert Anderson, Terry Neiman                                                                                                                                                                                                                             ",LEC
1084,CMNS    ,371,BURNABY   ,40,35,Maureen Gillis                                                                                                                                                                                                                                            ,SEC
1107,CMPT    ,110,BURNABY   ,80,62,Mark Drew                                                                                                                                                                                                                                                 ,LEC
1081,CMNS    ,840,HRBRCNTR  ,20,0,Yuezhi Zhao                                                                                                                                                                                                                                               ,SEM
1091,CMNS    ,840,HRBRCNTR  ,15,6,Yuezhi Zhao                                                                                                                                                                                                                                               ,SEM
1121,CMPT    ,250,BURNABY   ,108,104,Anthony Dixon                                                                                                                                                                                                                                             ,LEC
1081,CMPT    ,250,BURNABY   ,30,17,Louis Hafer                                                                                                                                                                                                                                               ,LAB
1137,CMPT    ,165,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1104,CMPT    ,165,SURREY    ,24,23,Harinder Khangura                                                                                                                                                                                                                                         ,LAB
1164,CMPT    ,165,SURREY    ,24,0,<null>,LAB
1181,MSE     ,495,SURREY    ,5,0,<null>,LAB
1174,MSE     ,498,SURREY    ,5,0,<null>,SEC
1144,MSE     ,411W      ,SURREY    ,0,0,<null>,OPL
1127,CMPT    ,120,BURNABY   ,26,25,Diana Cukierman                                                                                                                                                                                                                                           ,LAB
1114,CMPT    ,120,BURNABY   ,26,25,Gregory Baker                                                                                                                                                                                                                                             ,LAB
1177,ENSC    ,402,BURNABY   ,10,0,<null>,SEC
1081,ENSC    ,320,BURNABY   ,25,25,<null>,TUT
1134,ENSC    ,296,BURNABY   ,30,7,<null>,SEC
1094,ENSC    ,194,OFF       ,10,0,<null>,SEC
1107,ENSC    ,194,SURREY    ,5,0,<null>,SEC
1091,ENSC    ,195,SURREY    ,50,1,<null>,SEC
1117,ENSC    ,194,BURNABY   ,10,1,<null>,SEC
1111,ENSC    ,483,BURNABY   ,1,0,<null>,OPL
1087,ENSC    ,100,BURNABY   ,3,3,<null>,RQL
1137,ENSC    ,897,BURNABY   ,5,1,<null>,SEC
1141,ENSC    ,892,OFF       ,10,0,<null>,SEC
1091,ENSC    ,396,BURNABY   ,10,2,<null>,SEC
1164,ENSC    ,899,OFF       ,10,1,<null>,SEC
1081,ENSC    ,296,BURNABY   ,20,2,<null>,SEC
1174,ENSC    ,425,BURNABY   ,40,0,<null>,RQL
1167,MSE     ,320,SURREY    ,40,0,<null>,LAB
1091,IAT     ,344,SURREY    ,0,0,<null>,OPL
1094,KIN     ,142,SURREY    ,17,16,<null>,LAB
1131,MATH    ,819,BURNABY   ,5,0,<null>,TUT
1114,MATH    ,437,OFF       ,20,0,<null>,SEC
1087,REM     ,100,BURNABY   ,18,17,<null>,TUT
1087,REM     ,100,BURNABY   ,18,18,<null>,TUT
1087,REM     ,100,BURNABY   ,18,18,<null>,TUT
1104,CMPT    ,165,BURNABY   ,25,25,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1154,CMPT    ,165,SURREY    ,26,23,Brian Fraser                                                                                                                                                                                                                                              ,LAB
1137,CMPT    ,165,SURREY    ,26,26,Bobby Chan                                                                                                                                                                                                                                                ,LAB
1151,CMPT    ,307,BURNABY   ,85,85,Pavol Hell                                                                                                                                                                                                                                                ,LEC
1131,CMPT    ,250,BURNABY   ,26,26,Anthony Dixon                                                                                                                                                                                                                                             ,LAB
